record_type,population,period,date_or_month,count,trading_days,active_signal_days,total_count,average_per_trading_day,average_per_active_signal_day,median_per_trading_day,median_per_active_signal_day,p90_per_trading_day,p90_per_active_signal_day,maximum_daily_count,maximum_dates,signal_date_hhi,effective_signal_dates,largest_date_share,top5_dates_share,top10_dates_share,industry_status,industry_reason,industry_asof_covered_rows,industry_future_only_rows,industry_missing_rows,industry_asof_coverage_rate
daily_count,completed_trades,2024,20241011,2,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2024,20241014,1,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2024,20241015,4,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2024,20241016,3,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2024,20241017,6,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2024,20241018,1,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2024,20241021,3,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2024,20241022,1,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2024,20241023,3,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2024,20241024,2,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2024,20241025,1,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2024,20241028,2,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2024,20241029,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2024,20241030,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2024,20241101,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2024,20241104,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2024,20241105,4,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2024,20241106,2,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2024,20241107,5,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2024,20241108,1,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2024,20241111,5,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2024,20241112,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2024,20241113,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2024,20241114,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2024,20241115,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2024,20241118,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2024,20241119,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2024,20241120,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2024,20241121,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2024,20241122,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2024,20241125,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2024,20241126,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2024,20241127,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2024,20241128,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2024,20241129,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2024,20241202,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2024,20241203,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2024,20241204,3,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2024,20241205,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2024,20241206,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2024,20241209,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2024,20241210,2,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2024,20241211,5,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2024,20241212,3,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2024,20241213,3,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2024,20241216,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2024,20241217,2,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2024,20241218,2,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2024,20241219,2,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2024,20241220,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2024,20241223,2,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2024,20241224,2,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2024,20241225,7,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2024,20241226,3,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2024,20241227,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2024,20241230,1,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2024,20241231,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250102,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250103,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250106,4,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250107,2,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250108,3,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250109,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250110,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250113,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250114,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250115,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250116,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250117,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250120,2,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250121,1,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250122,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250203,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250204,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250205,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250206,6,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250207,5,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250210,1,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250211,6,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250212,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250213,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250214,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250217,11,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250218,3,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250219,4,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250220,1,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250221,7,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250224,8,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250225,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250226,1,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250227,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250303,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250304,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250305,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250306,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250307,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250310,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250311,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250312,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250313,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250314,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250317,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250318,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250319,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250320,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250321,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250324,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250325,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250326,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250327,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250328,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250331,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250401,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250402,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250407,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250408,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250409,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250410,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250411,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250414,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250415,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250416,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250417,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250418,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250421,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250422,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250423,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250424,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250425,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250428,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250429,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250430,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250502,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250505,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250506,4,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250507,2,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250508,4,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250509,2,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250512,3,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250513,10,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250514,7,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250515,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250516,9,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250519,1,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250520,4,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250521,3,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250522,5,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250523,2,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250526,1,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250527,1,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250528,1,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250529,3,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250602,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250603,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250604,1,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250605,4,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250606,5,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250609,5,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250610,2,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250611,3,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250612,6,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250613,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250616,2,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250617,3,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250618,3,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250619,2,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250620,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250623,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250624,4,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250625,5,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250626,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250627,1,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250630,2,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250701,1,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250702,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250703,5,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250704,2,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250707,1,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250708,1,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250709,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250710,5,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250711,4,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250714,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250715,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250716,2,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250717,5,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250718,5,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250721,2,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250722,1,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250723,5,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250724,6,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250725,3,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250728,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250729,3,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250730,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250731,6,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250801,3,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250804,6,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250805,4,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250806,2,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250807,5,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250808,4,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250811,5,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250812,5,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250813,2,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250814,10,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250815,5,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250818,6,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250819,1,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250820,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250821,3,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250822,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250825,3,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250826,6,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250827,4,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250828,2,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250829,7,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250901,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250902,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250903,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250904,1,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250905,4,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250908,7,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250909,3,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250910,2,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250911,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250912,1,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250915,2,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250916,3,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250917,4,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250918,8,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250919,5,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250922,4,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250923,2,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250924,1,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250925,5,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250926,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20250930,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20251001,1,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20251002,2,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20251003,1,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20251007,4,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20251008,4,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20251009,2,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20251013,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20251014,1,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20251015,1,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20251016,3,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20251017,3,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20251020,4,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20251021,2,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20251022,4,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20251023,4,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20251027,3,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20251028,2,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20251029,3,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20251030,3,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20251031,4,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20251103,3,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20251104,1,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20251105,4,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20251106,4,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20251107,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20251110,4,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20251111,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20251112,8,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20251113,2,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20251114,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20251117,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20251118,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20251119,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20251120,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20251121,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20251124,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20251125,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20251126,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20251127,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20251128,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20251201,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20251202,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20251203,1,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20251204,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20251205,5,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20251208,2,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20251209,3,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20251210,4,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20251211,4,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20251212,3,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20251215,1,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20251216,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20251217,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20251218,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20251219,2,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20251222,4,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20251223,6,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20251224,5,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20251226,4,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20251229,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20251230,1,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2025,20251231,1,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2026,20260102,8,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2026,20260105,3,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2026,20260106,6,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2026,20260107,7,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2026,20260108,8,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2026,20260109,1,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2026,20260112,6,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2026,20260113,11,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2026,20260114,9,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2026,20260115,2,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2026,20260116,7,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2026,20260119,4,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2026,20260120,8,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2026,20260121,3,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2026,20260122,4,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2026,20260123,3,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2026,20260126,2,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2026,20260127,5,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2026,20260128,6,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2026,20260129,6,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2026,20260130,2,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2026,20260202,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2026,20260203,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2026,20260204,2,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2026,20260205,0,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2026,20260206,1,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2026,20260209,1,,,,,,,,,,,,,,,,,,,,,,
daily_count,completed_trades,2026,20260210,0,,,,,,,,,,,,,,,,,,,,,,
